机器序列号,
后台名称,hopeInsight
后台软件版本,004.008.000_176
后台协议版本,600.000.000
DSP软件版本,控制侧软件版本-100.006.101,
产品属性,1547976753
系列名称,传动
系列名称键值,Drive
产品名称,HV350
产品名称键值,HV350




文件生成时间,2022-06-09 22:43:19,V00004
波形实验条件,5k Fctrl Fsw




丢帧信息,
示波器开启时间,2022-06-09  21:44:21:298
纵轴,-10000,10000
时基,1.000,
时基转换率,1000.000,
X轴偏移量,1943.810,
X轴格数,20,




波形实验条件标题,
波形实验条件模板


设置参数
2022-06-09  21:44:36:397,S - 01.18,载波频率,sys_001_018,6.0,5.0,
2022-06-09  21:45:01:221,S - 01.18,载波频率,sys_001_018,5.0,4.0,
2022-06-09  21:45:45:555,S - 01.18,载波频率,sys_001_018,4.0,3.0,
2022-06-09  21:46:30: 25,S - 01.18,载波频率,sys_001_018,3.0,2.5,
2022-06-09  21:46:53:801,S - 01.18,载波频率,sys_001_018,2.5,1.0,


置顶参数
I - 57.43,速度环Kp(S120定标),inv_057_043,3.00,
I - 57.44,速度环Ti(S120定标),inv_057_044,300,
I - 105.01,Cpu使用率,inv_105_001,40.75,
I - 105.02,Cpu最大使用率,inv_105_002,61.41,
I - 54.22,开关频率实际值,inv_054_022,1000,
I - 52.27,PWM周期原始实际值,inv_052_027,30000,
S - 01.18,载波频率,sys_001_018,1.0,
I - 54.21,开关频率设定生效值,inv_054_021,1000,
I - 54.03,开关频率可调配置字,inv_054_003,1010001010010110,


标记信息


通道号,通道1,通道2,通道3,通道4,通道5,通道6,通道7,通道8,通道9,通道10,通道11,通道12
通道参数,I8 - 54.22,S - 145.32,S - 145.33,,,,,,,,,,
324,5999.000000,2068.000000,2022.000000, , , , , , , , , ,
325,5999.000000,2058.000000,2032.000000, , , , , , , , , ,
326,5999.000000,2060.000000,2026.000000, , , , , , , , , ,
327,5999.000000,2061.000000,2039.000000, , , , , , , , , ,
328,5999.000000,2039.000000,2029.000000, , , , , , , , , ,
329,5999.000000,2061.000000,2025.000000, , , , , , , , , ,
330,5999.000000,2057.000000,2034.000000, , , , , , , , , ,
331,5999.000000,2064.000000,2029.000000, , , , , , , , , ,
332,5999.000000,2067.000000,2035.000000, , , , , , , , , ,
333,5999.000000,2052.000000,2024.000000, , , , , , , , , ,
334,5999.000000,2048.000000,2034.000000, , , , , , , , , ,
335,5999.000000,2044.000000,2023.000000, , , , , , , , , ,
336,5999.000000,2065.000000,2033.000000, , , , , , , , , ,
337,5999.000000,2064.000000,2027.000000, , , , , , , , , ,
338,5999.000000,2053.000000,2027.000000, , , , , , , , , ,
339,5999.000000,2046.000000,2034.000000, , , , , , , , , ,
340,5999.000000,2042.000000,2024.000000, , , , , , , , , ,
341,5999.000000,2060.000000,2036.000000, , , , , , , , , ,
342,5999.000000,2062.000000,2027.000000, , , , , , , , , ,
343,5999.000000,2063.000000,2036.000000, , , , , , , , , ,
344,5999.000000,2048.000000,2039.000000, , , , , , , , , ,
345,5999.000000,2048.000000,2035.000000, , , , , , , , , ,
346,5999.000000,2051.000000,2037.000000, , , , , , , , , ,
347,5999.000000,2053.000000,2030.000000, , , , , , , , , ,
348,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
349,5999.000000,2045.000000,2039.000000, , , , , , , , , ,
350,5999.000000,2051.000000,2037.000000, , , , , , , , , ,
351,5999.000000,2042.000000,2037.000000, , , , , , , , , ,
352,5999.000000,2043.000000,2035.000000, , , , , , , , , ,
353,5999.000000,2058.000000,2040.000000, , , , , , , , , ,
354,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
355,5999.000000,2067.000000,2039.000000, , , , , , , , , ,
356,5999.000000,2048.000000,2042.000000, , , , , , , , , ,
357,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
358,5999.000000,2047.000000,2036.000000, , , , , , , , , ,
359,5999.000000,2068.000000,2036.000000, , , , , , , , , ,
360,5999.000000,2058.000000,2033.000000, , , , , , , , , ,
361,5999.000000,2060.000000,2030.000000, , , , , , , , , ,
362,5999.000000,2067.000000,2040.000000, , , , , , , , , ,
363,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
364,5999.000000,2046.000000,2033.000000, , , , , , , , , ,
365,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
366,5999.000000,2064.000000,2035.000000, , , , , , , , , ,
367,5999.000000,2059.000000,2039.000000, , , , , , , , , ,
368,5999.000000,2067.000000,2038.000000, , , , , , , , , ,
369,5999.000000,2042.000000,2026.000000, , , , , , , , , ,
370,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
371,5999.000000,2053.000000,2028.000000, , , , , , , , , ,
372,5999.000000,2050.000000,2032.000000, , , , , , , , , ,
373,5999.000000,2068.000000,2030.000000, , , , , , , , , ,
374,5999.000000,2045.000000,2022.000000, , , , , , , , , ,
375,5999.000000,2043.000000,2032.000000, , , , , , , , , ,
376,5999.000000,2044.000000,2030.000000, , , , , , , , , ,
377,5999.000000,2046.000000,2033.000000, , , , , , , , , ,
378,5999.000000,2062.000000,2019.000000, , , , , , , , , ,
379,5999.000000,2060.000000,2036.000000, , , , , , , , , ,
380,5999.000000,2064.000000,2028.000000, , , , , , , , , ,
381,5999.000000,2045.000000,2031.000000, , , , , , , , , ,
382,5999.000000,2046.000000,2026.000000, , , , , , , , , ,
383,5999.000000,2046.000000,2028.000000, , , , , , , , , ,
384,5999.000000,2067.000000,2036.000000, , , , , , , , , ,
385,5999.000000,2065.000000,2030.000000, , , , , , , , , ,
386,5999.000000,2052.000000,2037.000000, , , , , , , , , ,
387,5999.000000,2052.000000,2022.000000, , , , , , , , , ,
388,5999.000000,2040.000000,2039.000000, , , , , , , , , ,
389,5999.000000,2059.000000,2035.000000, , , , , , , , , ,
390,5999.000000,2057.000000,2033.000000, , , , , , , , , ,
391,5999.000000,2063.000000,2038.000000, , , , , , , , , ,
392,5999.000000,2066.000000,2032.000000, , , , , , , , , ,
393,5999.000000,2044.000000,2031.000000, , , , , , , , , ,
394,5999.000000,2050.000000,2038.000000, , , , , , , , , ,
395,5999.000000,2045.000000,2034.000000, , , , , , , , , ,
396,5999.000000,2064.000000,2037.000000, , , , , , , , , ,
397,5999.000000,2063.000000,2037.000000, , , , , , , , , ,
398,5999.000000,2058.000000,2039.000000, , , , , , , , , ,
399,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
400,5999.000000,2045.000000,2040.000000, , , , , , , , , ,
401,5999.000000,2054.000000,2029.000000, , , , , , , , , ,
402,5999.000000,2052.000000,2038.000000, , , , , , , , , ,
403,5999.000000,2066.000000,2038.000000, , , , , , , , , ,
404,5999.000000,2048.000000,2036.000000, , , , , , , , , ,
405,5999.000000,2053.000000,2036.000000, , , , , , , , , ,
406,5999.000000,2045.000000,2034.000000, , , , , , , , , ,
407,5999.000000,2045.000000,2041.000000, , , , , , , , , ,
408,5999.000000,2060.000000,2032.000000, , , , , , , , , ,
409,5999.000000,2061.000000,2029.000000, , , , , , , , , ,
410,5999.000000,2061.000000,2033.000000, , , , , , , , , ,
411,5999.000000,2047.000000,2030.000000, , , , , , , , , ,
412,5999.000000,2048.000000,2036.000000, , , , , , , , , ,
413,5999.000000,2045.000000,2033.000000, , , , , , , , , ,
414,5999.000000,2067.000000,2028.000000, , , , , , , , , ,
415,5999.000000,2071.000000,2041.000000, , , , , , , , , ,
416,5999.000000,2054.000000,2028.000000, , , , , , , , , ,
417,5999.000000,2059.000000,2038.000000, , , , , , , , , ,
418,5999.000000,2044.000000,2029.000000, , , , , , , , , ,
419,5999.000000,2056.000000,2027.000000, , , , , , , , , ,
420,5999.000000,2053.000000,2031.000000, , , , , , , , , ,
421,5999.000000,2064.000000,2025.000000, , , , , , , , , ,
422,5999.000000,2065.000000,2032.000000, , , , , , , , , ,
423,5999.000000,2044.000000,2028.000000, , , , , , , , , ,
424,5999.000000,2049.000000,2031.000000, , , , , , , , , ,
425,5999.000000,2048.000000,2027.000000, , , , , , , , , ,
426,5999.000000,2069.000000,2032.000000, , , , , , , , , ,
427,5999.000000,2070.000000,2031.000000, , , , , , , , , ,
428,5999.000000,2055.000000,2028.000000, , , , , , , , , ,
429,5999.000000,2044.000000,2038.000000, , , , , , , , , ,
430,5999.000000,2044.000000,2024.000000, , , , , , , , , ,
431,5999.000000,2054.000000,2037.000000, , , , , , , , , ,
432,5999.000000,2051.000000,2026.000000, , , , , , , , , ,
433,5999.000000,2062.000000,2032.000000, , , , , , , , , ,
434,5999.000000,2048.000000,2037.000000, , , , , , , , , ,
435,5999.000000,2058.000000,2038.000000, , , , , , , , , ,
436,5999.000000,2040.000000,2034.000000, , , , , , , , , ,
437,5999.000000,2042.000000,2034.000000, , , , , , , , , ,
438,5999.000000,2059.000000,2042.000000, , , , , , , , , ,
439,5999.000000,2062.000000,2035.000000, , , , , , , , , ,
440,5999.000000,2066.000000,2038.000000, , , , , , , , , ,
441,5999.000000,2050.000000,2035.000000, , , , , , , , , ,
442,5999.000000,2051.000000,2036.000000, , , , , , , , , ,
443,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
444,5999.000000,2063.000000,2032.000000, , , , , , , , , ,
445,5999.000000,2061.000000,2041.000000, , , , , , , , , ,
446,5999.000000,2060.000000,2034.000000, , , , , , , , , ,
447,5999.000000,2066.000000,2041.000000, , , , , , , , , ,
448,5999.000000,2044.000000,2034.000000, , , , , , , , , ,
449,5999.000000,2054.000000,2037.000000, , , , , , , , , ,
450,5999.000000,2053.000000,2035.000000, , , , , , , , , ,
451,5999.000000,2067.000000,2034.000000, , , , , , , , , ,
452,5999.000000,2062.000000,2036.000000, , , , , , , , , ,
453,5999.000000,2057.000000,2033.000000, , , , , , , , , ,
454,5999.000000,2044.000000,2029.000000, , , , , , , , , ,
455,5999.000000,2042.000000,2038.000000, , , , , , , , , ,
456,5999.000000,2059.000000,2029.000000, , , , , , , , , ,
457,5999.000000,2057.000000,2034.000000, , , , , , , , , ,
458,5999.000000,2065.000000,2033.000000, , , , , , , , , ,
459,5999.000000,2043.000000,2023.000000, , , , , , , , , ,
460,5999.000000,2046.000000,2035.000000, , , , , , , , , ,
461,5999.000000,2048.000000,2031.000000, , , , , , , , , ,
462,5999.000000,2049.000000,2035.000000, , , , , , , , , ,
463,5999.000000,2064.000000,2028.000000, , , , , , , , , ,
464,5999.000000,2054.000000,2027.000000, , , , , , , , , ,
465,5999.000000,2053.000000,2028.000000, , , , , , , , , ,
466,5999.000000,2046.000000,2030.000000, , , , , , , , , ,
467,5999.000000,2042.000000,2031.000000, , , , , , , , , ,
468,5999.000000,2061.000000,2029.000000, , , , , , , , , ,
469,5999.000000,2059.000000,2035.000000, , , , , , , , , ,
470,5999.000000,2060.000000,2025.000000, , , , , , , , , ,
471,5999.000000,2042.000000,2033.000000, , , , , , , , , ,
472,5999.000000,2041.000000,2023.000000, , , , , , , , , ,
473,5999.000000,2059.000000,2037.000000, , , , , , , , , ,
474,5999.000000,2063.000000,2036.000000, , , , , , , , , ,
475,5999.000000,2066.000000,2030.000000, , , , , , , , , ,
476,5999.000000,2047.000000,2038.000000, , , , , , , , , ,
477,5999.000000,2046.000000,2028.000000, , , , , , , , , ,
478,5999.000000,2050.000000,2038.000000, , , , , , , , , ,
479,5999.000000,2067.000000,2038.000000, , , , , , , , , ,
480,5999.000000,2062.000000,2037.000000, , , , , , , , , ,
481,5999.000000,2050.000000,2044.000000, , , , , , , , , ,
482,5999.000000,2057.000000,2036.000000, , , , , , , , , ,
483,5999.000000,2043.000000,2034.000000, , , , , , , , , ,
484,5999.000000,2065.000000,2034.000000, , , , , , , , , ,
485,5999.000000,2066.000000,2039.000000, , , , , , , , , ,
486,5999.000000,2049.000000,2036.000000, , , , , , , , , ,
487,5999.000000,2042.000000,2035.000000, , , , , , , , , ,
488,5999.000000,2053.000000,2041.000000, , , , , , , , , ,
489,5999.000000,2068.000000,2033.000000, , , , , , , , , ,
490,5999.000000,2063.000000,2034.000000, , , , , , , , , ,
491,5999.000000,2043.000000,2034.000000, , , , , , , , , ,
492,5999.000000,2044.000000,2034.000000, , , , , , , , , ,
493,5999.000000,2047.000000,2036.000000, , , , , , , , , ,
494,5999.000000,2066.000000,2031.000000, , , , , , , , , ,
495,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
496,5999.000000,2054.000000,2035.000000, , , , , , , , , ,
497,5999.000000,2060.000000,2031.000000, , , , , , , , , ,
498,5999.000000,2040.000000,2032.000000, , , , , , , , , ,
499,5999.000000,2058.000000,2028.000000, , , , , , , , , ,
500,5999.000000,2052.000000,2038.000000, , , , , , , , , ,
501,5999.000000,2062.000000,2025.000000, , , , , , , , , ,
502,5999.000000,2065.000000,2036.000000, , , , , , , , , ,
503,5999.000000,2049.000000,2029.000000, , , , , , , , , ,
504,5999.000000,2049.000000,2024.000000, , , , , , , , , ,
505,5999.000000,2041.000000,2034.000000, , , , , , , , , ,
506,5999.000000,2061.000000,2022.000000, , , , , , , , , ,
507,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
508,5999.000000,2062.000000,2028.000000, , , , , , , , , ,
509,5999.000000,2042.000000,2031.000000, , , , , , , , , ,
510,5999.000000,2042.000000,2026.000000, , , , , , , , , ,
511,5999.000000,2059.000000,2029.000000, , , , , , , , , ,
512,5999.000000,2052.000000,2029.000000, , , , , , , , , ,
513,5999.000000,2066.000000,2029.000000, , , , , , , , , ,
514,5999.000000,2044.000000,2036.000000, , , , , , , , , ,
515,5999.000000,2044.000000,2023.000000, , , , , , , , , ,
516,5999.000000,2046.000000,2034.000000, , , , , , , , , ,
517,5999.000000,2049.000000,2030.000000, , , , , , , , , ,
518,5999.000000,2063.000000,2034.000000, , , , , , , , , ,
519,5999.000000,2050.000000,2036.000000, , , , , , , , , ,
520,5999.000000,2056.000000,2031.000000, , , , , , , , , ,
521,5999.000000,2042.000000,2035.000000, , , , , , , , , ,
522,5999.000000,2043.000000,2024.000000, , , , , , , , , ,
523,5999.000000,2063.000000,2038.000000, , , , , , , , , ,
524,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
525,5999.000000,2059.000000,2032.000000, , , , , , , , , ,
526,5999.000000,2043.000000,2038.000000, , , , , , , , , ,
527,5999.000000,2045.000000,2030.000000, , , , , , , , , ,
528,5999.000000,2054.000000,2033.000000, , , , , , , , , ,
529,5999.000000,2067.000000,2037.000000, , , , , , , , , ,
530,5999.000000,2066.000000,2037.000000, , , , , , , , , ,
531,5999.000000,2050.000000,2038.000000, , , , , , , , , ,
532,5999.000000,2052.000000,2038.000000, , , , , , , , , ,
533,5999.000000,2043.000000,2040.000000, , , , , , , , , ,
534,5999.000000,2065.000000,2030.000000, , , , , , , , , ,
535,5999.000000,2058.000000,2037.000000, , , , , , , , , ,
536,5999.000000,2064.000000,2043.000000, , , , , , , , , ,
537,5999.000000,2062.000000,2037.000000, , , , , , , , , ,
538,5999.000000,2045.000000,2034.000000, , , , , , , , , ,
539,5999.000000,2045.000000,2033.000000, , , , , , , , , ,
540,5999.000000,2043.000000,2039.000000, , , , , , , , , ,
541,5999.000000,2059.000000,2034.000000, , , , , , , , , ,
542,5999.000000,2058.000000,2040.000000, , , , , , , , , ,
543,5999.000000,2066.000000,2034.000000, , , , , , , , , ,
544,5999.000000,2038.000000,2033.000000, , , , , , , , , ,
545,5999.000000,2043.000000,2036.000000, , , , , , , , , ,
546,5999.000000,2054.000000,2039.000000, , , , , , , , , ,
547,5999.000000,2044.000000,2036.000000, , , , , , , , , ,
548,5999.000000,2066.000000,2034.000000, , , , , , , , , ,
549,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
550,5999.000000,2061.000000,2036.000000, , , , , , , , , ,
551,5999.000000,2043.000000,2035.000000, , , , , , , , , ,
552,5999.000000,2043.000000,2042.000000, , , , , , , , , ,
553,5999.000000,2059.000000,2033.000000, , , , , , , , , ,
554,5999.000000,2063.000000,2028.000000, , , , , , , , , ,
555,5999.000000,2066.000000,2044.000000, , , , , , , , , ,
556,5999.000000,2042.000000,2031.000000, , , , , , , , , ,
557,5999.000000,2044.000000,2035.000000, , , , , , , , , ,
558,5999.000000,2049.000000,2041.000000, , , , , , , , , ,
559,5999.000000,2064.000000,2026.000000, , , , , , , , , ,
560,5999.000000,2060.000000,2035.000000, , , , , , , , , ,
561,5999.000000,2063.000000,2031.000000, , , , , , , , , ,
562,5999.000000,2063.000000,2032.000000, , , , , , , , , ,
563,5999.000000,2048.000000,2029.000000, , , , , , , , , ,
564,5999.000000,2044.000000,2019.000000, , , , , , , , , ,
565,5999.000000,2039.000000,2030.000000, , , , , , , , , ,
566,5999.000000,2055.000000,2030.000000, , , , , , , , , ,
567,5999.000000,2056.000000,2035.000000, , , , , , , , , ,
568,5999.000000,2066.000000,2029.000000, , , , , , , , , ,
569,5999.000000,2055.000000,2036.000000, , , , , , , , , ,
570,5999.000000,2063.000000,2029.000000, , , , , , , , , ,
571,5999.000000,2044.000000,2028.000000, , , , , , , , , ,
572,5999.000000,2047.000000,2026.000000, , , , , , , , , ,
573,5999.000000,2042.000000,2022.000000, , , , , , , , , ,
574,5999.000000,2063.000000,2036.000000, , , , , , , , , ,
575,5999.000000,2057.000000,2032.000000, , , , , , , , , ,
576,5999.000000,2062.000000,2032.000000, , , , , , , , , ,
577,5999.000000,2066.000000,2024.000000, , , , , , , , , ,
578,5999.000000,2046.000000,2037.000000, , , , , , , , , ,
579,5999.000000,2048.000000,2036.000000, , , , , , , , , ,
580,5999.000000,2046.000000,2035.000000, , , , , , , , , ,
581,5999.000000,2064.000000,2044.000000, , , , , , , , , ,
582,5999.000000,2060.000000,2029.000000, , , , , , , , , ,
583,5999.000000,2061.000000,2036.000000, , , , , , , , , ,
584,5999.000000,2048.000000,2043.000000, , , , , , , , , ,
585,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
586,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
587,5999.000000,2047.000000,2037.000000, , , , , , , , , ,
588,5999.000000,2062.000000,2037.000000, , , , , , , , , ,
589,5999.000000,2058.000000,2038.000000, , , , , , , , , ,
590,5999.000000,2064.000000,2039.000000, , , , , , , , , ,
591,5999.000000,2042.000000,2034.000000, , , , , , , , , ,
592,5999.000000,2048.000000,2036.000000, , , , , , , , , ,
593,5999.000000,2047.000000,2036.000000, , , , , , , , , ,
594,5999.000000,2063.000000,2038.000000, , , , , , , , , ,
595,5999.000000,2066.000000,2035.000000, , , , , , , , , ,
596,5999.000000,2057.000000,2033.000000, , , , , , , , , ,
597,5999.000000,2062.000000,2035.000000, , , , , , , , , ,
598,5999.000000,2042.000000,2034.000000, , , , , , , , , ,
599,5999.000000,2050.000000,2031.000000, , , , , , , , , ,
600,5999.000000,2049.000000,2035.000000, , , , , , , , , ,
601,5999.000000,2067.000000,2032.000000, , , , , , , , , ,
602,5999.000000,2064.000000,2034.000000, , , , , , , , , ,
603,5999.000000,2052.000000,2034.000000, , , , , , , , , ,
604,5999.000000,2041.000000,2028.000000, , , , , , , , , ,
605,5999.000000,2047.000000,2036.000000, , , , , , , , , ,
606,5999.000000,2058.000000,2028.000000, , , , , , , , , ,
607,5999.000000,2058.000000,2035.000000, , , , , , , , , ,
608,5999.000000,2063.000000,2027.000000, , , , , , , , , ,
609,5999.000000,2040.000000,2025.000000, , , , , , , , , ,
610,5999.000000,2046.000000,2032.000000, , , , , , , , , ,
611,5999.000000,2046.000000,2023.000000, , , , , , , , , ,
612,5999.000000,2046.000000,2034.000000, , , , , , , , , ,
613,5999.000000,2069.000000,2027.000000, , , , , , , , , ,
614,5999.000000,2050.000000,2030.000000, , , , , , , , , ,
615,5999.000000,2051.000000,2027.000000, , , , , , , , , ,
616,5999.000000,2047.000000,2030.000000, , , , , , , , , ,
617,5999.000000,2041.000000,2032.000000, , , , , , , , , ,
618,5999.000000,2056.000000,2022.000000, , , , , , , , , ,
619,5999.000000,2063.000000,2034.000000, , , , , , , , , ,
620,5999.000000,2064.000000,2023.000000, , , , , , , , , ,
621,5999.000000,2044.000000,2031.000000, , , , , , , , , ,
622,5999.000000,2045.000000,2026.000000, , , , , , , , , ,
623,5999.000000,2048.000000,2029.000000, , , , , , , , , ,
624,5999.000000,2064.000000,2036.000000, , , , , , , , , ,
625,5999.000000,2069.000000,2030.000000, , , , , , , , , ,
626,5999.000000,2054.000000,2035.000000, , , , , , , , , ,
627,5999.000000,2056.000000,2022.000000, , , , , , , , , ,
628,5999.000000,2046.000000,2036.000000, , , , , , , , , ,
629,5999.000000,2061.000000,2038.000000, , , , , , , , , ,
630,5999.000000,2059.000000,2033.000000, , , , , , , , , ,
631,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
632,5999.000000,2063.000000,2022.000000, , , , , , , , , ,
633,5999.000000,2042.000000,2031.000000, , , , , , , , , ,
634,5999.000000,2054.000000,2036.000000, , , , , , , , , ,
635,5999.000000,2055.000000,2029.000000, , , , , , , , , ,
636,5999.000000,2064.000000,2037.000000, , , , , , , , , ,
637,5999.000000,2068.000000,2033.000000, , , , , , , , , ,
638,5999.000000,2046.000000,2035.000000, , , , , , , , , ,
639,5999.000000,2046.000000,2044.000000, , , , , , , , , ,
640,5999.000000,2049.000000,2038.000000, , , , , , , , , ,
641,5999.000000,2066.000000,2037.000000, , , , , , , , , ,
642,5999.000000,2058.000000,2030.000000, , , , , , , , , ,
643,5999.000000,2059.000000,2037.000000, , , , , , , , , ,
644,5999.000000,2043.000000,2032.000000, , , , , , , , , ,
645,5999.000000,2044.000000,2040.000000, , , , , , , , , ,
646,5999.000000,2044.000000,2037.000000, , , , , , , , , ,
647,5999.000000,2041.000000,2037.000000, , , , , , , , , ,
648,5999.000000,2068.000000,2036.000000, , , , , , , , , ,
649,5999.000000,2055.000000,2035.000000, , , , , , , , , ,
650,5999.000000,2055.000000,2037.000000, , , , , , , , , ,
651,5999.000000,2045.000000,2039.000000, , , , , , , , , ,
652,5999.000000,2041.000000,2038.000000, , , , , , , , , ,
653,5999.000000,2062.000000,2034.000000, , , , , , , , , ,
654,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
655,5999.000000,2065.000000,2035.000000, , , , , , , , , ,
656,5999.000000,2044.000000,2032.000000, , , , , , , , , ,
657,5999.000000,2041.000000,2037.000000, , , , , , , , , ,
658,5999.000000,2050.000000,2032.000000, , , , , , , , , ,
659,5999.000000,2065.000000,2024.000000, , , , , , , , , ,
660,5999.000000,2065.000000,2040.000000, , , , , , , , , ,
661,5999.000000,2055.000000,2027.000000, , , , , , , , , ,
662,5999.000000,2056.000000,2034.000000, , , , , , , , , ,
663,5999.000000,2045.000000,2031.000000, , , , , , , , , ,
664,5999.000000,2059.000000,2023.000000, , , , , , , , , ,
665,5999.000000,2056.000000,2033.000000, , , , , , , , , ,
666,5999.000000,2062.000000,2026.000000, , , , , , , , , ,
667,5999.000000,2065.000000,2032.000000, , , , , , , , , ,
668,5999.000000,2045.000000,2027.000000, , , , , , , , , ,
669,5999.000000,2050.000000,2033.000000, , , , , , , , , ,
670,5999.000000,2044.000000,2023.000000, , , , , , , , , ,
671,5999.000000,2065.000000,2029.000000, , , , , , , , , ,
672,5999.000000,2067.000000,2031.000000, , , , , , , , , ,
673,5999.000000,2054.000000,2026.000000, , , , , , , , , ,
674,5999.000000,2043.000000,2039.000000, , , , , , , , , ,
675,5999.000000,2046.000000,2031.000000, , , , , , , , , ,
676,5999.000000,2055.000000,2036.000000, , , , , , , , , ,
677,5999.000000,2055.000000,2023.000000, , , , , , , , , ,
678,5999.000000,2072.000000,2035.000000, , , , , , , , , ,
679,5999.000000,2046.000000,2036.000000, , , , , , , , , ,
680,5999.000000,2051.000000,2027.000000, , , , , , , , , ,
681,5999.000000,2047.000000,2037.000000, , , , , , , , , ,
682,5999.000000,2045.000000,2026.000000, , , , , , , , , ,
683,5999.000000,2064.000000,2038.000000, , , , , , , , , ,
684,5999.000000,2061.000000,2035.000000, , , , , , , , , ,
685,5999.000000,2063.000000,2036.000000, , , , , , , , , ,
686,5999.000000,2045.000000,2038.000000, , , , , , , , , ,
687,5999.000000,2043.000000,2036.000000, , , , , , , , , ,
688,5999.000000,2051.000000,2038.000000, , , , , , , , , ,
689,5999.000000,2068.000000,2037.000000, , , , , , , , , ,
690,5999.000000,2065.000000,2035.000000, , , , , , , , , ,
691,5999.000000,2045.000000,2036.000000, , , , , , , , , ,
692,5999.000000,2046.000000,2038.000000, , , , , , , , , ,
693,5999.000000,2049.000000,2033.000000, , , , , , , , , ,
694,5999.000000,2061.000000,2033.000000, , , , , , , , , ,
695,5999.000000,2067.000000,2038.000000, , , , , , , , , ,
696,5999.000000,2050.000000,2033.000000, , , , , , , , , ,
697,5999.000000,2053.000000,2037.000000, , , , , , , , , ,
698,5999.000000,2044.000000,2041.000000, , , , , , , , , ,
699,5999.000000,2059.000000,2023.000000, , , , , , , , , ,
700,5999.000000,2057.000000,2034.000000, , , , , , , , , ,
701,5999.000000,2066.000000,2029.000000, , , , , , , , , ,
702,5999.000000,2066.000000,2031.000000, , , , , , , , , ,
703,5999.000000,2049.000000,2027.000000, , , , , , , , , ,
704,5999.000000,2045.000000,2026.000000, , , , , , , , , ,
705,5999.000000,2045.000000,2028.000000, , , , , , , , , ,
706,5999.000000,2064.000000,2024.000000, , , , , , , , , ,
707,5999.000000,2066.000000,2030.000000, , , , , , , , , ,
708,5999.000000,2053.000000,2024.000000, , , , , , , , , ,
709,5999.000000,2041.000000,2035.000000, , , , , , , , , ,
710,5999.000000,2048.000000,2025.000000, , , , , , , , , ,
711,5999.000000,2050.000000,2036.000000, , , , , , , , , ,
712,5999.000000,2050.000000,2028.000000, , , , , , , , , ,
713,5999.000000,2067.000000,2034.000000, , , , , , , , , ,
714,5999.000000,2051.000000,2035.000000, , , , , , , , , ,
715,5999.000000,2051.000000,2030.000000, , , , , , , , , ,
716,5999.000000,2045.000000,2037.000000, , , , , , , , , ,
717,5999.000000,2041.000000,2025.000000, , , , , , , , , ,
718,5999.000000,2058.000000,2037.000000, , , , , , , , , ,
719,5999.000000,2062.000000,2038.000000, , , , , , , , , ,
720,5999.000000,2059.000000,2038.000000, , , , , , , , , ,
721,5999.000000,2047.000000,2040.000000, , , , , , , , , ,
722,5999.000000,2048.000000,2039.000000, , , , , , , , , ,
723,5999.000000,2045.000000,2035.000000, , , , , , , , , ,
724,5999.000000,2072.000000,2039.000000, , , , , , , , , ,
725,5999.000000,2062.000000,2032.000000, , , , , , , , , ,
726,5999.000000,2057.000000,2033.000000, , , , , , , , , ,
727,5999.000000,2056.000000,2037.000000, , , , , , , , , ,
728,5999.000000,2040.000000,2035.000000, , , , , , , , , ,
729,5999.000000,2060.000000,2027.000000, , , , , , , , , ,
730,5999.000000,2059.000000,2034.000000, , , , , , , , , ,
731,5999.000000,2062.000000,2026.000000, , , , , , , , , ,
732,5999.000000,2064.000000,2032.000000, , , , , , , , , ,
733,5999.000000,2046.000000,2031.000000, , , , , , , , , ,
734,5999.000000,2046.000000,2025.000000, , , , , , , , , ,
735,5999.000000,2045.000000,2030.000000, , , , , , , , , ,
736,5999.000000,2067.000000,2026.000000, , , , , , , , , ,
737,5999.000000,2065.000000,2029.000000, , , , , , , , , ,
738,5999.000000,2055.000000,2025.000000, , , , , , , , , ,
739,5999.000000,2044.000000,2034.000000, , , , , , , , , ,
740,5999.000000,2040.000000,2023.000000, , , , , , , , , ,
741,5999.000000,2053.000000,2030.000000, , , , , , , , , ,
742,5999.000000,2048.000000,2033.000000, , , , , , , , , ,
743,5999.000000,2064.000000,2028.000000, , , , , , , , , ,
744,5999.000000,2051.000000,2037.000000, , , , , , , , , ,
745,5999.000000,2058.000000,2031.000000, , , , , , , , , ,
746,5999.000000,2039.000000,2037.000000, , , , , , , , , ,
747,5999.000000,2042.000000,2027.000000, , , , , , , , , ,
